TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-19,2026-03-19,FO,NSE,IDO,72727,,NIFTY,,2026-04-28,2026-04-28,27050.0,CE,NIFTY26APR27050CE,0.0,0.0,0.0,15.0,15.0,15.0,23002.15,0.05,8060,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72760,,NIFTY,,2026-04-28,2026-04-28,27550.0,CE,NIFTY26APR27550CE,9.25,11.4,8.1,10.95,10.5,10.25,23002.15,10.95,13585,65,8,14331242.25,7,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71733,,NIFTY,,2026-05-26,2026-05-26,20950.0,CE,NIFTY26MAY20950CE,0.0,0.0,0.0,2799.8,2799.8,2799.8,23002.15,2282.7,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71747,,NIFTY,,2026-05-26,2026-05-26,21250.0,CE,NIFTY26MAY21250CE,0.0,0.0,0.0,2544.25,2544.25,2544.25,23002.15,2000.1,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71820,,NIFTY,,2026-05-26,2026-05-26,22200.0,CE,NIFTY26MAY22200CE,0.0,0.0,0.0,1692.85,1692.85,1692.85,23002.15,1181.95,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71883,,NIFTY,,2026-05-26,2026-05-26,22800.0,CE,NIFTY26MAY22800CE,1243.25,1251.55,1080.1,1099.05,1170.0,1354.95,23002.15,1099.05,1755,715,43,67066330.5,42,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71941,,NIFTY,,2026-05-26,2026-05-26,23150.0,CE,NIFTY26MAY23150CE,930.85,930.85,887.45,887.45,887.45,1321.0,23002.15,567.45,975,390,8,12515194.25,8,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72183,,NIFTY,,2026-05-26,2026-05-26,24100.0,CE,NIFTY26MAY24100CE,478.55,498.1,409.0,442.05,458.0,678.0,23002.15,442.05,9815,5525,235,375191469.25,185,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72187,,NIFTY,,2026-05-26,2026-05-26,24200.0,CE,NIFTY26MAY24200CE,452.95,453.1,373.75,399.65,417.3,599.85,23002.15,399.65,13845,5785,372,595286003.0,271,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72306,,NIFTY,,2026-05-26,2026-05-26,25200.0,CE,NIFTY26MAY25200CE,134.8,160.5,124.7,144.55,151.15,212.7,23002.15,144.55,28470,6695,973,1603128878.0,714,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72352,,NIFTY,,2026-05-26,2026-05-26,25600.0,CE,NIFTY26MAY25600CE,97.5,102.15,89.2,96.5,100.35,135.05,23002.15,96.5,7020,455,47,78498429.75,37,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72371,,NIFTY,,2026-05-26,2026-05-26,25750.0,CE,NIFTY26MAY25750CE,82.05,83.0,74.5,74.5,74.5,114.55,23002.15,19.75,1170,-1560,34,57081316.5,25,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72373,,NIFTY,,2026-05-26,2026-05-26,25800.0,CE,NIFTY26MAY25800CE,58.5,84.75,58.0,75.8,79.6,103.45,23002.15,75.8,19760,-3770,189,317900274.25,89,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,72597,,NIFTY,,2026-05-26,2026-05-26,26600.0,CE,NIFTY26MAY26600CE,28.3,37.65,28.3,36.15,36.15,45.25,23002.15,4.2,15080,-520,10,17311518.25,7,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,50556,,NIFTY,,2026-06-30,2026-06-30,18000.0,CE,NIFTY26JUN18000CE,0.0,0.0,0.0,5742.9,5742.9,5742.9,23002.15,5279.4,175,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,50545,,NIFTY,,2026-06-30,2026-06-30,28000.0,CE,NIFTY26JUN28000CE,27.0,38.85,27.0,36.7,37.3,36.95,23002.15,36.7,1477130,-21690,3486,6352177211.25,2067,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,38154,,NIFTY,,2026-06-30,2026-06-30,29000.0,CE,NIFTY26JUN29000CE,22.6,25.6,20.55,25.0,25.1,23.65,23002.15,25.0,323075,1495,1596,3010877054.25,837,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,65900,,NIFTY,,2026-09-29,2026-09-29,24000.0,CE,NIFTY26SEP24000CE,1277.05,1277.05,1011.55,1039.7,1063.85,1366.7,23002.15,1039.7,238550,41340,1902,3101424465.75,1179,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,38158,,NIFTY,,2026-12-29,2026-12-29,29000.0,CE,NIFTY26DEC29000CE,135.45,137.95,125.0,128.9,128.0,145.45,23002.15,128.9,351890,-5460,589,1115234230.5,314,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71560,,NIFTY,,2027-06-29,2027-06-29,24000.0,CE,NIFTY27JUN24000CE,0.0,0.0,0.0,2639.95,2639.95,2639.95,23002.15,1691.15,735,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,53624,,NIFTY,,2027-12-28,2027-12-28,24000.0,CE,NIFTY27DEC24000CE,3139.0,3139.0,3004.95,3040.2,3040.2,3372.25,23002.15,3040.2,4225,910,19,33458473.75,19,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,67776,,NIFTY,,2028-12-26,2028-12-26,21000.0,CE,NIFTY28DEC21000CE,0.0,0.0,0.0,7512.5,0.0,7512.5,23002.15,5276.95,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,55528,,NIFTY,,2028-12-26,2028-12-26,34500.0,CE,NIFTY28DEC34500CE,0.0,0.0,0.0,1432.8,0.0,1432.8,23002.15,356.55,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,61390,,NIFTY,,2029-12-24,2029-12-24,18000.0,CE,NIFTY29DEC18000CE,0.0,0.0,0.0,11362.4,0.0,11362.4,23002.15,8445.8,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,71942,,NIFTY,,2026-05-26,2026-05-26,23150.0,PE,NIFTY26MAY23150PE,690.75,690.75,681.65,685.4,687.3,45.0,23002.15,685.4,260,260,6,9295799.5,6,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62871,,NIFTY,,2026-03-24,2026-03-24,26800.0,CE,NIFTY2632426800CE,0.9,3.05,0.65,1.05,0.8,0.9,23002.15,1.05,172640,26520,31919,55605685876.0,9852,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54429,,NIFTY,,2026-03-30,2026-03-30,21250.0,CE,NIFTY26MAR21250CE,1759.55,1909.2,1759.55,1902.75,1909.2,2311.2,23002.15,1902.75,1300,1170,25,37512091.5,11,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54439,,NIFTY,,2026-03-30,2026-03-30,21500.0,CE,NIFTY26MAR21500CE,1800.0,1811.85,1498.7,1613.65,1654.25,2326.3,23002.15,1613.65,60385,16705,333,500472979.5,229,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54451,,NIFTY,,2026-03-30,2026-03-30,21800.0,CE,NIFTY26MAR21800CE,1394.25,1394.25,1380.0,1388.55,1380.0,2036.0,23002.15,1388.55,325,260,15,22608810.25,15,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54457,,NIFTY,,2026-03-30,2026-03-30,21950.0,CE,NIFTY26MAR21950CE,1259.3,1267.3,1259.3,1261.55,1267.3,1795.95,23002.15,1261.55,455,65,4,6035003.0,4,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54464,,NIFTY,,2026-03-30,2026-03-30,22150.0,CE,NIFTY26MAR22150CE,1078.6,1084.95,1074.75,1080.35,1081.45,1609.9,23002.15,1080.35,1365,455,14,21139605.5,14,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62924,,NIFTY,,2026-03-30,2026-03-30,24000.0,CE,NIFTY26MAR24000CE,63.25,85.75,47.75,55.65,66.15,191.9,23002.15,55.65,4756365,503375,194995,305009576748.5,105713,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54614,,NIFTY,,2026-03-30,2026-03-30,25750.0,CE,NIFTY26MAR25750CE,4.6,6.05,4.15,5.2,4.15,5.75,23002.15,5.2,90675,-9230,775,1297415817.75,486,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54616,,NIFTY,,2026-03-30,2026-03-30,25800.0,CE,NIFTY26MAR25800CE,3.65,5.95,3.6,4.7,5.45,5.6,23002.15,4.7,1278095,-123435,13107,21984546112.75,6713,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54622,,NIFTY,,2026-03-30,2026-03-30,25950.0,CE,NIFTY26MAR25950CE,5.0,5.6,2.5,4.1,4.0,5.0,23002.15,4.1,69160,-11635,896,1511569842.25,444,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54642,,NIFTY,,2026-03-30,2026-03-30,26200.0,CE,NIFTY26MAR26200CE,4.35,5.2,2.3,3.45,2.9,3.55,23002.15,3.45,410930,-53430,5224,8897676108.75,2933,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54732,,NIFTY,,2026-03-30,2026-03-30,27100.0,CE,NIFTY26MAR27100CE,2.1,3.0,2.1,2.6,2.8,2.1,23002.15,2.6,261495,8385,644,1134512060.5,254,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54752,,NIFTY,,2026-03-30,2026-03-30,27600.0,CE,NIFTY26MAR27600CE,1.65,1.95,1.2,1.5,1.3,1.35,23002.15,1.5,71370,-7930,350,627937596.0,104,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54822,,NIFTY,,2026-03-30,2026-03-30,27650.0,CE,NIFTY26MAR27650CE,1.3,1.75,1.3,1.75,1.75,1.3,23002.15,1.75,45110,0,9,16176228.25,3,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54826,,NIFTY,,2026-03-30,2026-03-30,27750.0,CE,NIFTY26MAR27750CE,1.05,1.95,1.05,1.4,1.15,1.55,23002.15,1.4,30615,-1365,146,263361273.5,27,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54838,,NIFTY,,2026-03-30,2026-03-30,27950.0,CE,NIFTY26MAR27950CE,1.5,1.7,1.15,1.45,1.55,1.2,23002.15,1.45,20410,-6370,178,323398923.25,53,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62937,,NIFTY,,2026-03-30,2026-03-30,30000.0,CE,NIFTY26MAR30000CE,0.75,1.05,0.6,0.9,0.7,0.95,23002.15,0.9,489740,1235,1812,3533499745.75,1015,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40644,,NIFTY,,2026-04-07,2026-04-07,21100.0,CE,NIFTY2640721100CE,0.0,0.0,0.0,2362.7,2362.7,2362.7,23002.15,1962.75,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40726,,NIFTY,,2026-04-07,2026-04-07,22350.0,CE,NIFTY2640722350CE,0.0,0.0,0.0,1183.85,1183.85,1183.85,23002.15,767.75,1105,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40778,,NIFTY,,2026-04-07,2026-04-07,23150.0,CE,NIFTY2640723150CE,561.7,561.7,387.45,445.95,458.35,807.05,23002.15,445.95,21515,18590,818,1255636599.75,469,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40820,,NIFTY,,2026-04-07,2026-04-07,23900.0,CE,NIFTY2640723900CE,178.95,189.7,127.45,147.45,159.25,340.4,23002.15,147.45,158535,71110,3893,6089326759.75,3125,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62816,,NIFTY,,2026-03-24,2026-03-24,26050.0,CE,NIFTY2632426050CE,1.5,3.0,1.05,1.4,1.25,1.25,23002.15,1.4,59020,4875,12476,21126271663.25,5708,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62812,,NIFTY,,2026-03-24,2026-03-24,26000.0,CE,NIFTY2632426000CE,1.15,2.95,1.1,1.4,1.25,1.25,23002.15,1.4,2060045,-226720,226769,383262232873.0,37879,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62802,,NIFTY,,2026-03-24,2026-03-24,25850.0,CE,NIFTY2632425850CE,1.45,3.5,1.2,1.75,1.4,1.4,23002.15,1.75,74750,-91975,76991,129373205279.5,16103,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62793,,NIFTY,,2026-03-24,2026-03-24,25750.0,CE,NIFTY2632425750CE,1.45,5.1,1.3,1.75,1.55,1.4,23002.15,1.75,135135,-77025,36965,61874750193.75,10719,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62710,,NIFTY,,2026-03-24,2026-03-24,25000.0,CE,NIFTY2632425000CE,3.5,4.55,2.05,2.6,2.4,4.7,23002.15,2.6,8479315,1649115,678513,1102719773187.5,121911,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62666,,NIFTY,,2026-03-24,2026-03-24,24500.0,CE,NIFTY2632424500CE,13.0,15.0,6.15,6.9,7.2,19.1,23002.15,6.9,6163495,1775215,722371,1150707482294.5,171035,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62644,,NIFTY,,2026-03-24,2026-03-24,24200.0,CE,NIFTY2632424200CE,16.4,18.8,10.9,13.4,15.0,54.3,23002.15,13.4,3197545,265395,550785,866869566615.0,183247,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,55606,,NIFTY,,2029-12-24,2029-12-24,28500.0,CE,NIFTY29DEC28500CE,0.0,0.0,0.0,4802.1,0.0,4802.1,23002.15,2276.1,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,60898,,NIFTY,,2030-06-25,2030-06-25,21000.0,CE,NIFTY30JUN21000CE,0.0,0.0,0.0,10421.65,0.0,10421.65,23002.15,6700.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,55646,,NIFTY,,2030-06-25,2030-06-25,25500.0,CE,NIFTY30JUN25500CE,0.0,0.0,0.0,7070.45,0.0,7070.45,23002.15,4029.85,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,60944,,NIFTY,,2030-06-25,2030-06-25,33000.0,CE,NIFTY30JUN33000CE,0.0,0.0,0.0,4416.45,0.0,4416.45,23002.15,1397.8,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,55754,,NIFTY,,2030-12-31,2030-12-31,24000.0,CE,NIFTY30DEC24000CE,0.0,0.0,0.0,8563.3,0.0,8563.3,23002.15,5317.2,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,55760,,NIFTY,,2030-12-31,2030-12-31,28500.0,CE,NIFTY30DEC28500CE,0.0,0.0,0.0,5968.3,0.0,5968.3,23002.15,3168.25,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62333,,NIFTY,,2026-03-24,2026-03-24,21350.0,PE,NIFTY2632421350PE,5.25,20.3,5.25,15.6,14.45,5.5,23002.15,15.6,230945,98085,60446,83928664153.75,31504,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62366,,NIFTY,,2026-03-24,2026-03-24,21700.0,PE,NIFTY2632421700PE,14.55,32.9,12.75,25.85,24.7,8.1,23002.15,25.85,1128790,407745,187794,265118050746.25,88767,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62597,,NIFTY,,2026-03-24,2026-03-24,23500.0,PE,NIFTY2632423500PE,301.1,647.0,267.45,548.05,501.7,124.85,23002.15,548.05,1602055,-3185065,388551,603445758158.75,240288,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62617,,NIFTY,,2026-03-24,2026-03-24,23850.0,PE,NIFTY2632423850PE,480.0,958.1,479.9,849.95,791.4,252.15,23002.15,849.95,254800,-600275,25919,41257741242.25,13757,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62661,,NIFTY,,2026-03-24,2026-03-24,24350.0,PE,NIFTY2632424350PE,1046.95,1435.65,995.75,1359.7,1268.6,613.8,23002.15,1359.7,74425,47970,4781,7901367188.0,3054,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62732,,NIFTY,,2026-03-24,2026-03-24,25250.0,PE,NIFTY2632425250PE,2020.0,2076.3,2020.0,2076.3,2076.3,1420.35,23002.15,2228.85,11895,0,12,21277919.0,3,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62762,,NIFTY,,2026-03-24,2026-03-24,25400.0,PE,NIFTY2632425400PE,2160.0,2476.8,2110.0,2396.55,2316.3,1644.0,23002.15,2396.55,39910,-7085,171,307249891.0,81,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62794,,NIFTY,,2026-03-24,2026-03-24,25750.0,PE,NIFTY2632425750PE,2580.45,2580.45,2580.45,2580.45,2580.45,2149.0,23002.15,2728.45,1430,0,1,1841479.25,1,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62807,,NIFTY,,2026-03-24,2026-03-24,25900.0,PE,NIFTY2632425900PE,2677.3,2677.3,2677.3,2677.3,2677.3,2108.25,23002.15,2878.35,7865,-195,3,5572573.5,2,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62813,,NIFTY,,2026-03-24,2026-03-24,26000.0,PE,NIFTY2632426000PE,2772.2,3040.0,2700.0,3000.35,2921.1,2233.4,23002.15,3000.35,123175,-5200,202,378908422.75,133,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62375,,NIFTY,,2026-03-24,2026-03-24,21900.0,CE,NIFTY2632421900CE,1340.0,1349.45,1340.0,1349.0,1349.0,1780.0,23002.15,1118.7,195,-130,5,7555427.75,3,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40970,,NIFTY,,2026-04-07,2026-04-07,26000.0,CE,NIFTY2640726000CE,7.2,9.0,6.05,7.15,7.0,9.0,23002.15,7.15,129675,14040,2434,4114580473.25,1272,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54610,,NIFTY,,2026-04-13,2026-04-13,21400.0,CE,NIFTY2641321400CE,0.0,0.0,0.0,2998.6,0.0,2998.6,23002.15,1686.4,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54663,,NIFTY,,2026-04-13,2026-04-13,21800.0,CE,NIFTY2641321800CE,0.0,0.0,0.0,2602.6,0.0,2602.6,23002.15,1299.65,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62371,,NIFTY,,2026-03-24,2026-03-24,21800.0,CE,NIFTY2632421800CE,1318.0,1318.0,1318.0,1318.0,1318.0,1425.0,23002.15,1218.6,325,-65,1,1502670.0,1,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62359,,NIFTY,,2026-03-24,2026-03-24,21600.0,CE,NIFTY2632421600CE,1690.0,1690.0,1647.75,1647.75,1647.75,1843.3,23002.15,1418.4,130,0,4,6049907.5,2,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62330,,NIFTY,,2026-03-24,2026-03-24,21300.0,CE,NIFTY2632421300CE,2010.0,2010.0,2010.0,2010.0,2010.0,2080.8,23002.15,1718.2,65,0,1,1515150.0,1,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62861,,NIFTY,,2026-03-24,2026-03-24,26550.0,PE,NIFTY2632426550PE,0.0,0.0,0.0,3108.95,3108.95,3108.95,23002.15,3527.85,195,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,62943,,NIFTY,,2026-03-24,2026-03-24,27250.0,PE,NIFTY2632427250PE,0.0,0.0,0.0,3772.9,3772.9,3772.9,23002.15,4227.35,130,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54489,,NIFTY,,2026-03-30,2026-03-30,22750.0,PE,NIFTY26MAR22750PE,160.0,309.85,152.05,261.25,244.0,81.3,23002.15,261.25,123565,-41925,13053,19490994955.25,9217,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54491,,NIFTY,,2026-03-30,2026-03-30,22800.0,PE,NIFTY26MAR22800PE,159.75,328.2,159.75,277.85,257.0,85.6,23002.15,277.85,926575,-514865,86844,129938603684.5,57390,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54499,,NIFTY,,2026-03-30,2026-03-30,23050.0,PE,NIFTY26MAR23050PE,208.4,439.95,208.4,367.95,347.25,118.15,23002.15,367.95,188370,28990,19735,29964721917.0,15104,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54547,,NIFTY,,2026-03-30,2026-03-30,24250.0,PE,NIFTY26MAR24250PE,988.8,1311.75,943.1,1239.1,1169.4,571.7,23002.15,1239.1,59345,-2340,90,148389091.5,87,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54551,,NIFTY,,2026-03-30,2026-03-30,24350.0,PE,NIFTY26MAR24350PE,999.45,1395.5,997.8,1306.9,1260.0,636.95,23002.15,1306.9,30745,-2340,110,182422789.25,106,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54583,,NIFTY,,2026-03-30,2026-03-30,25200.0,PE,NIFTY26MAR25200PE,1834.8,2230.0,1834.8,2157.85,2079.6,1432.45,23002.15,2157.85,938080,-8905,336,594494169.75,264,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54613,,NIFTY,,2026-03-30,2026-03-30,25700.0,PE,NIFTY26MAR25700PE,2323.0,2751.05,2323.0,2683.65,2567.4,1925.5,23002.15,2683.65,672165,-9425,329,605083518.0,246,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54668,,NIFTY,,2026-03-30,2026-03-30,26400.0,PE,NIFTY26MAR26400PE,3120.0,3320.0,3110.3,3284.0,3284.0,2596.4,23002.15,3284.0,110890,-390,7,13479488.75,7,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54749,,NIFTY,,2026-03-30,2026-03-30,27500.0,PE,NIFTY26MAR27500PE,4184.95,4535.0,4156.85,4421.3,4356.05,3684.85,23002.15,4421.3,384085,-9685,257,531975798.25,223,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54823,,NIFTY,,2026-03-30,2026-03-30,27650.0,PE,NIFTY26MAR27650PE,0.0,0.0,0.0,3950.0,3950.0,3950.0,23002.15,4602.05,585,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54827,,NIFTY,,2026-03-30,2026-03-30,27750.0,PE,NIFTY26MAR27750PE,0.0,0.0,0.0,3796.8,3801.55,3796.8,23002.15,4701.9,390,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40681,,NIFTY,,2026-04-07,2026-04-07,21550.0,PE,NIFTY2640721550PE,0.0,0.0,0.0,0.1,0.0,0.1,23002.15,2.75,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40708,,NIFTY,,2026-04-07,2026-04-07,22150.0,PE,NIFTY2640722150PE,0.0,0.0,0.0,0.95,0.0,0.95,23002.15,27.95,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40799,,NIFTY,,2026-04-07,2026-04-07,23550.0,PE,NIFTY2640723550PE,529.85,786.1,492.6,694.3,664.6,294.2,23002.15,694.3,11960,-2405,554,869824260.5,435,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40803,,NIFTY,,2026-04-07,2026-04-07,23650.0,PE,NIFTY2640723650PE,495.75,854.45,495.7,775.05,722.45,323.25,23002.15,775.05,14170,-2600,466,735127012.75,340,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40841,,NIFTY,,2026-04-07,2026-04-07,24200.0,PE,NIFTY2640724200PE,900.0,1285.05,900.0,1202.9,1146.2,574.85,23002.15,1202.9,568620,-26715,1270,2082268825.0,978,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40875,,NIFTY,,2026-04-07,2026-04-07,24650.0,PE,NIFTY2640724650PE,1546.35,1546.35,1519.15,1524.4,1519.7,883.8,23002.15,1524.4,1636050,-130,16,27222789.75,16,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40879,,NIFTY,,2026-04-07,2026-04-07,24750.0,PE,NIFTY2640724750PE,1411.1,1411.1,1400.5,1400.5,1400.5,970.0,23002.15,1679.45,582920,-65,2,3400254.0,2,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40913,,NIFTY,,2026-04-07,2026-04-07,25250.0,PE,NIFTY2640725250PE,0.0,0.0,0.0,2019.4,2024.65,2019.4,23002.15,2175.95,65,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,40925,,NIFTY,,2026-04-07,2026-04-07,25400.0,PE,NIFTY2640725400PE,0.0,0.0,0.0,1950.0,1950.0,1950.0,23002.15,2325.35,195,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54605,,NIFTY,,2026-04-13,2026-04-13,21250.0,PE,NIFTY2641321250PE,0.0,0.0,0.0,0.3,0.0,0.3,23002.15,2.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54675,,NIFTY,,2026-04-13,2026-04-13,21850.0,PE,NIFTY2641321850PE,0.0,0.0,0.0,2.3,0.0,2.3,23002.15,18.2,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54686,,NIFTY,,2026-04-13,2026-04-13,22100.0,PE,NIFTY2641322100PE,0.0,0.0,0.0,4.85,0.0,4.85,23002.15,38.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54758,,NIFTY,,2026-04-13,2026-04-13,22800.0,PE,NIFTY2641322800PE,0.0,0.0,0.0,29.35,0.0,29.35,23002.15,192.05,0,0,0,0.0,0,F1,65,,,,,
2026-03-19,2026-03-19,FO,NSE,IDO,54762,,NIFTY,,2026-04-13,2026-04-13,22900.0,PE,NIFTY2641322900PE,0.0,0.0,0.0,36.65,0.0,36.65,23002.15,230.75,0,0,0,0.0,0,F1,65,,,,,
